max_value,0.7626262626262627,0.7213541666666667,0.5327102803738317,0.5797101449275363,0.6974913263944489,0.70625,0.2898989898989899
123,0.45959595959595956,0.37369791666666663,0.4532710280373832,0.5246376811594202,0.6048839071257006,0.28125,0.1838383838383838
124,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
125,0.7626262626262627,0.6510416666666667,0.3411214953271028,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
126,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.20723245262876966,0.125,0.09090909090909094
127,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
128,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
129,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
130,0.16161616161616166,0.21875,0.4112149532710281,0.3014492753623188,0.24112623432078995,0.6375,0.25151515151515147
131,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
132,0.28787878787878785,0.38020833333333337,0.4719626168224299,0.536231884057971,0.4376834801174273,0.46875,0.20101010101010097
133,0.7272727272727273,0.6510416666666667,0.4672897196261683,0.5797101449275363,0.6110221510541767,0.125,0.09090909090909094
134,0.7626262626262627,0.6510416666666667,0.36448598130841126,0.5333333333333333,0.6156925540432345,0.125,0.09090909090909094
135,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
136,0.7373737373737373,0.65625,0.48130841121495327,0.5594202898550724,0.6156925540432345,0.125,0.16060606060606064
137,0.19191919191919193,0.31119791666666663,0.3878504672897196,0.4231884057971015,0.4949292767547371,0.5625,0.20606060606060606
138,0.5404040404040404,0.39453125,0.485981308411215,0.4782608695652174,0.44849212703496133,0.56875,0.19999999999999996
139,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
140,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
141,0.7626262626262627,0.6510416666666667,0.4439252336448598,0.5565217391304348,0.6154256738724313,0.125,0.09090909090909094
142,0.7121212121212122,0.62890625,0.4579439252336449,0.5333333333333333,0.6780090739258073,0.125,0.1646464646464646
143,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
144,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
145,0.4545454545454546,0.40494791666666663,0.49065420560747663,0.5246376811594202,0.6702695489725113,0.125,0.1636363636363637
146,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
147,0.09090909090909094,0.14583333333333337,0.28037383177570097,0.24057971014492752,0.2579396850813984,0.50625,0.17373737373737375
148,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
149,0.7373737373737373,0.66015625,0.35046728971962615,0.5652173913043479,0.5485721910862023,0.125,0.14646464646464652
150,0.6212121212121212,0.42578125,0.4579439252336449,0.5768115942028986,0.5044035228182546,0.48124999999999996,0.2272727272727273
151,0.7626262626262627,0.6510416666666667,0.3411214953271028,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
152,0.36363636363636365,0.41796875,0.5,0.5217391304347826,0.6087536696023486,0.15000000000000002,0.16666666666666663
153,0.24747474747474751,0.21354166666666663,0.4299065420560748,0.3014492753623188,0.43381371764077925,0.63125,0.23939393939393938
154,0.7070707070707071,0.69140625,0.3738317757009346,0.5623188405797102,0.6275687216439818,0.125,0.14949494949494946
155,0.28787878787878785,0.28645833333333337,0.48130841121495327,0.33913043478260874,0.31265012009607684,0.44999999999999996,0.23535353535353531
156,0.5252525252525253,0.42578125,0.4112149532710281,0.49855072463768113,0.341206298372031,0.46875,0.2535353535353535
157,0.7626262626262627,0.6510416666666667,0.3411214953271028,0.5507246376811594,0.6156925540432345,0.125,0.09090909090909094
158,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
159,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
160,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.20723245262876966,0.125,0.09090909090909094
161,0.6919191919191919,0.6705729166666667,0.4672897196261683,0.5507246376811594,0.5886042167066987,0.15000000000000002,0.16262626262626267
162,0.7626262626262627,0.6510416666666667,0.4532710280373832,0.3623188405797102,0.6159594342140379,0.125,0.09090909090909094
163,0.7626262626262627,0.6510416666666667,0.44859813084112155,0.5565217391304348,0.6159594342140379,0.125,0.09090909090909094
164,0.38888888888888884,0.38802083333333337,0.49065420560747663,0.5217391304347826,0.695489725113424,0.15000000000000002,0.16666666666666663
165,0.7626262626262627,0.6510416666666667,0.4439252336448598,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
166,0.29292929292929293,0.31380208333333337,0.514018691588785,0.29565217391304344,0.6882839605017348,0.54375,0.21313131313131317
167,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
168,0.03535353535353536,0.04947916666666663,0.2757009345794392,0.08695652173913049,0.12770216172938353,0.49375,0.09595959595959591
169,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
170,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
171,0.5303030303030303,0.6067708333333333,0.4579439252336449,0.5130434782608695,0.5697891646650655,0.125,0.1636363636363637
172,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
173,0.7626262626262627,0.6510416666666667,0.3411214953271028,0.5130434782608695,0.6974913263944489,0.125,0.09090909090909094
174,0.21717171717171713,0.26953125,0.43457943925233644,0.4492753623188406,0.2570056044835869,0.55,0.2797979797979798
175,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
176,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
177,0.41414141414141414,0.41796875,0.5,0.4405797101449276,0.6609287429943955,0.15000000000000002,0.16767676767676765
178,0.7626262626262627,0.6510416666666667,0.4439252336448598,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094
179,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
180,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
181,0.7626262626262627,0.6510416666666667,0.4392523364485982,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
182,0.5454545454545454,0.39192708333333337,0.514018691588785,0.47536231884057967,0.38844408860421675,0.46875,0.19696969696969702
183,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
184,0.5353535353535354,0.6458333333333333,0.4532710280373832,0.5246376811594202,0.5976781425140112,0.125,0.1636363636363637
185,0.4797979797979798,0.36067708333333337,0.46261682242990654,0.4666666666666667,0.26020816653322654,0.6375,0.2727272727272727
186,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
187,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
188,0.14646464646464652,0.11458333333333337,0.4252336448598131,0.2579710144927536,0.1637309847878302,0.61875,0.21111111111111114
189,0.398989898989899,0.37630208333333337,0.48130841121495327,0.5043478260869565,0.5559113957832933,0.25625,0.1838383838383838
190,0.5454545454545454,0.37369791666666663,0.5,0.4695652173913043,0.4128636242327195,0.46875,0.21313131313131317
191,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
192,0.3939393939393939,0.40104166666666663,0.49065420560747663,0.49855072463768113,0.6794769148652255,0.15000000000000002,0.16767676767676765
193,0.7373737373737373,0.66015625,0.4672897196261683,0.49275362318840576,0.6266346410461703,0.125,0.09090909090909094
194,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
195,0.7626262626262627,0.6510416666666667,0.4439252336448598,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
196,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
197,0.09090909090909094,0.11328125,0.3878504672897196,0.18260869565217386,0.13637576728049106,0.5625,0.1525252525252525
198,0.7626262626262627,0.6510416666666667,0.3457943925233645,0.5652173913043479,0.5125433680277556,0.125,0.09090909090909094
199,0.696969696969697,0.51953125,0.5046728971962617,0.5565217391304348,0.5955431011475847,0.125,0.1454545454545455
200,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
201,0.1717171717171717,0.24088541666666663,0.43457943925233644,0.22318840579710142,0.19989324793167873,0.6125,0.2666666666666667
202,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5652173913043479,0.6159594342140379,0.125,0.09090909090909094
203,0.5555555555555556,0.3828125,0.49065420560747663,0.48405797101449277,0.4179343474779824,0.32499999999999996,0.20101010101010097
204,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
205,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
206,0.6818181818181819,0.65625,0.4719626168224299,0.5507246376811594,0.5771283693621564,0.125,0.11818181818181817
207,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
208,0.7373737373737373,0.6875,0.3691588785046729,0.5536231884057972,0.6582599412863624,0.125,0.14646464646464652
209,0.33838383838383834,0.42838541666666663,0.5093457943925234,0.5710144927536231,0.4178009073925807,0.5,0.21313131313131317
210,0.11111111111111116,0.125,0.3878504672897196,0.24637681159420288,0.20723245262876966,0.58125,0.1767676767676768
211,0.4494949494949495,0.33984375,0.49065420560747663,0.47246376811594204,0.3306645316253003,0.55625,0.2595959595959596
212,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
213,0.398989898989899,0.27604166666666663,0.4532710280373832,0.43768115942028984,0.4121964238057112,0.46875,0.20505050505050504
214,0.1262626262626263,0.16796875,0.37850467289719625,0.1594202898550725,0.5288230584467575,0.60625,0.26363636363636367
215,0.6666666666666667,0.6315104166666667,0.4299065420560748,0.5623188405797102,0.6318388043768348,0.21250000000000002,0.19090909090909092
216,0.0505050505050505,0.07421875,0.2009345794392523,0.11014492753623184,0.25100080064051244,0.38125,0.13737373737373737
217,0.7626262626262627,0.6510416666666667,0.3411214953271028,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094
218,0.5353535353535354,0.51953125,0.4579439252336449,0.527536231884058,0.6805444355484387,0.125,0.09090909090909094
219,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
220,0.101010101010101,0.14192708333333337,0.3551401869158879,0.17971014492753623,0.43581531892180414,0.6,0.21919191919191916
221,0.6111111111111112,0.42708333333333337,0.5046728971962617,0.4666666666666667,0.5225513744328796,0.30000000000000004,0.2080808080808081
222,0.7626262626262627,0.5182291666666667,0.4579439252336449,0.5304347826086957,0.666533226581265,0.125,0.09090909090909094
223,0.3232323232323232,0.26692708333333337,0.47663551401869164,0.336231884057971,0.2600747264478249,0.56875,0.2343434343434343
224,0.7626262626262627,0.5169270833333333,0.4532710280373832,0.5304347826086957,0.6159594342140379,0.125,0.09090909090909094
225,0.7272727272727273,0.6536458333333333,0.485981308411215,0.5014492753623188,0.6489191353082466,0.125,0.09090909090909094
226,0.1515151515151515,0.14453125,0.4299065420560748,0.24637681159420288,0.19348812383239922,0.61875,0.1898989898989899
227,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
228,0.7626262626262627,0.6510416666666667,0.3411214953271028,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
229,0.1262626262626263,0.1484375,0.383177570093458,0.1681159420289855,0.16413130504403528,0.6125,0.18585858585858583
230,0.6111111111111112,0.41927083333333337,0.485981308411215,0.47536231884057967,0.3973845743261276,0.4,0.202020202020202
231,0.7626262626262627,0.5625,0.4579439252336449,0.5304347826086957,0.6786762743528156,0.125,0.09090909090909094
232,0.7626262626262627,0.6510416666666667,0.4392523364485982,0.5594202898550724,0.6163597544702428,0.125,0.09090909090909094
233,0.7626262626262627,0.6510416666666667,0.4439252336448598,0.5565217391304348,0.6162263143848412,0.125,0.09090909090909094
234,0.04040404040404044,0.05598958333333337,0.1869158878504673,0.07246376811594202,0.1954897251134241,0.36250000000000004,0.1262626262626263
235,0.5101010101010102,0.49088541666666663,0.47663551401869164,0.5043478260869565,0.36162263143848417,0.40625,0.19999999999999996
236,0.7626262626262627,0.6510416666666667,0.4439252336448598,0.5333333333333333,0.6150253536162262,0.125,0.09090909090909094
237,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
238,0.601010101010101,0.6510416666666667,0.4532710280373832,0.527536231884058,0.6152922337870297,0.125,0.09090909090909094
239,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
240,0.6212121212121212,0.5208333333333333,0.4579439252336449,0.527536231884058,0.6726714705097412,0.125,0.16666666666666663
241,0.4242424242424242,0.421875,0.5,0.5043478260869565,0.5844675740592473,0.26249999999999996,0.16666666666666663
242,0.303030303030303,0.390625,0.48130841121495327,0.3652173913043478,0.5732586068855083,0.54375,0.25656565656565655
243,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
244,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
245,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
246,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
247,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094
248,0.0505050505050505,0.05989583333333337,0.21962616822429903,0.06376811594202902,0.19789164665065384,0.36250000000000004,0.1454545454545455
249,0.19191919191919193,0.20572916666666663,0.4252336448598131,0.30724637681159417,0.25380304243394713,0.64375,0.25050505050505045
